Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
53624.86417593624,53624.86417593624,59561.05772755044,59561.05772755044,59561.05772755044
53813.63719321265,53813.63719321265,49631.68095891565,49631.68095891565,59561.05772755044
54032.287863351776,54032.287863351776,49628.688608087796,49628.688608087796,59561.05772755044
53158.38978551449,53158.38978551449,52112.291504427696,52112.291504427696,59563.1001934474
53635.337533816186,53635.337533816186,53599.23053657201,53599.23053657201,59563.1001934474
54012.80868949958,54012.80868949958,53103.18130679321,53103.18130679321,59563.1001934474
53299.320758428585,53299.320758428585,54027.42686001698,54027.42686001698,59572.90017935962
54201.99116428364,54201.99116428364,54717.240811402924,54717.240811402924,59572.90017935962
52464.3918044743,52464.3918044743,55255.354546584116,55255.354546584116,59572.90017935962
53775.17796603478,53775.17796603478,54692.77683617382,54692.77683617382,59572.90017935962
54013.67003065637,54013.67003065637,53700.09102035621,54232.90617555569,59572.90017935962
53158.497408922354,53158.497408922354,55687.150619264095,54677.90567587269,59572.90017935962
52524.899998217545,52524.899998217545,56679.578895135804,55052.450367355494,59572.90017935962
53864.52858271902,53864.52858271902,56679.4532200068,55374.54987269849,59572.90017935962
53645.001614891764,53645.001614891764,55688.469285227315,54992.056369008875,59572.90017935962
53109.98629133434,53109.98629133434,55588.21465532202,54656.327149623714,59572.90017935962
53387.38195857114,53387.38195857114,54594.72382881909,54361.13095931234,59572.90017935962
52881.96025281537,52881.96025281537,54596.56672556962,54650.199652606636,59572.90017935962
52346.05968915731,52346.05968915731,54597.55695688317,54909.145288846776,59572.90017935962
53775.90742292477,53775.90742292477,53605.650387912305,54149.21361204305,59572.90017935962
54013.4406650024,54013.4406650024,53605.65038791229,53934.212943344544,59572.90017935962
52722.283954328515,52722.283954328515,53605.650387912305,54190.51690861795,59572.90017935962
53903.0549032845,53903.0549032845,53608.126666683434,54424.483540976325,59572.90017935962
53109.51061644152,53109.51061644152,52616.152730635644,54225.217730172306,59572.90017935962
53110.04911919546,53110.04911919546,52616.23719033324,54041.72869753863,59572.90017935962
55134.78613743735,55134.78613743735,52915.93434895059,53986.94530321098,59572.90017935962
45814.99005244326,45814.99005244326,52519.368349030345,53678.9966592079,59572.90017935962
46103.61179950946,46103.61179950946,50834.38220299831,53287.40770631796,59572.90017935962
47094.362109638554,47094.362109638554,49840.59506299858,53161.36934889913,59572.90017935962
45617.23799685704,45617.23799685704,52618.8872571095,53639.10482706521,67493.43369388157
44345.30937445886,44345.30937445886,52419.36475162646,53445.55223633871,67493.43369388157
44871.15614056754,44871.15614056754,49340.306372064384,52674.826115944976,67493.43369388157
45378.415824612435,45378.415824612435,48544.49612016369,52642.669171033114,67493.43369388157
47055.99864743639,47055.99864743639,49237.89601662218,52758.35840265757,67493.43369388157
45764.93177761343,45764.93177761343,49534.87306304353,52754.05565911146,67493.43369388157
47401.578355275095,47401.578355275095,48540.83687328941,52474.137406010545,67493.43369388157
45466.96789397508,45466.96789397508,45959.46121432968,51592.63572815973,67493.43369388157
43044.93062385576,43044.93062385576,44666.612322751826,51018.777342221605,67493.43369388157
46423.21592327243,46423.21592327243,46254.323625458106,51390.33198391424,67493.43369388157
43581.02085919651,43581.02085919651,45063.02953748405,51495.086004669916,67493.43369388157
46478.77449943252,46478.77449943252,42384.155967973835,50747.650707469234,67493.43369388157
41784.242935392045,41784.242935392045,44273.66829637355,50674.55044461844,67493.43369388157
48028.25488330992,48028.25488330992,42487.08976447301,50280.90651834472,67493.43369388157
50332.9345427084,50332.9345427084,41793.53228657353,50266.35246718391,67493.43369388157
46379.80758189156,46379.80758189156,41496.79785147395,50252.442812969784,67493.43369388157
58477.49105949336,58477.49105949336,42688.411661997765,50346.80572252949,67493.43369388157
59362.94478027326,59362.94478027326,46657.613905629754,50542.631085068235,67493.43369388157
59531.31246602223,59531.31246602223,49637.36121097567,50730.9823148787,67493.43369388157
59063.98651811834,59063.98651811834,49042.26001314258,50911.133622532274,67493.43369388157
58537.17434391267,58537.17434391267,49439.78794638906,51084.026393013744,67493.43369388157
58168.9245820717,58168.9245820717,53310.25620287298,51083.903666148355,67493.43369388157
55896.92119886225,55896.92119886225,54497.88621046072,51480.93237721502,67493.43369388157
48484.56288455585,48484.56288455585,56681.58947294408,51600.17618388001,67493.43369388157
51191.31585935303,51191.31585935303,57675.08436624434,51600.4237240165,67493.43369388157
53139.774969645805,53139.774969645805,57673.82976097534,51402.04143021067,67493.43369388157
52533.836275363516,52533.836275363516,56086.52217937829,51163.983943787614,67493.43369388157
55391.767837274994,55391.767837274994,53211.09721667364,50588.452902896504,67493.43369388157
