Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-426.25392135600407,-426.25392135600407,-457.0749400374851,-457.0749400374851,-457.0749400374851
-429.0900423099483,-429.0900423099483,-439.1285553893258,-439.1285553893258,-421.1821707411666
-425.4467629451858,-425.4467629451858,-419.7415327729762,-419.7415327729762,-380.96748754027715
-426.76340389567645,-426.76340389567645,-430.52945963868206,-430.52945963868206,-380.96748754027715
-429.1268054483319,-429.1268054483319,-428.5804920640031,-428.5804920640031,-380.96748754027715
-422.9021618422581,-422.9021618422581,-427.6418985804794,-427.6418985804794,-380.96748754027715
-422.08323352495165,-422.08323352495165,-425.79814337321193,-425.79814337321193,-380.96748754027715
-423.9456518580439,-423.9456518580439,-424.50666149918146,-424.50666149918146,-380.96748754027715
-427.56765248655904,-427.56765248655904,-426.4818969295829,-426.4818969295829,-380.96748754027715
-425.15828377427385,-425.15828377427385,-425.5481405457229,-425.5481405457229,-380.96748754027715
-430.9060315500272,-430.9060315500272,-423.3249575562807,-426.39313778184464,-380.96748754027715
-428.5117139164787,-428.5117139164787,-428.69256621189527,-430.431897741467,-380.96748754027715
-422.69529013947465,-422.69529013947465,-431.1602973552282,-428.5251978362469,-380.96748754027715
-426.817288314589,-426.817288314589,-428.19855516350674,-428.86452787069953,-380.96748754027715
-429.02796700070684,-429.02796700070684,-428.41225136038446,-428.46833159492394,-380.96748754027715
-429.20976771465905,-429.20976771465905,-437.61822602976844,-433.8771032362851,-380.96748754027715
-427.8542702447007,-427.8542702447007,-437.74355307148653,-432.8248549604323,-380.96748754027715
-430.90078800815934,-430.90078800815934,-441.29157165560844,-433.8316115860854,-380.96748754027715
-428.8513588358665,-428.8513588358665,-443.70451031690135,-435.5464302913295,-380.96748754027715
-427.1445501644836,-427.1445501644836,-450.2779363485082,-437.9130384471156,-380.96748754027715
-428.28635538361806,-428.28635538361806,-443.64972091631137,-434.61055832206694,-368.5609558210936
-427.5594513884456,-427.5594513884456,-435.8145966875234,-432.8785790805836,-368.5609558210936
-426.21381893747343,-426.21381893747343,-446.92895061053105,-436.5268294772401,-368.5609558210936
-428.21189702496036,-428.21189702496036,-446.03716615248504,-436.01979382144356,-368.5609558210936
-424.41237803186493,-424.41237803186493,-445.080375743171,-435.11314925422283,-368.5609558210936
-355.2482805129078,-355.2482805129078,-434.3121397022063,-434.0444249539471,-368.5609558210936
-331.1773490518164,-331.1773490518164,-423.76498981180646,-429.46934934983005,-310.517383642788
-313.58175842633506,-313.58175842633506,-410.28557160880047,-425.4223115941979,-310.517383642788
-309.809287760366,-309.809287760366,-396.6535615412054,-422.13509623956253,-310.517383642788
-309.66603637225813,-309.66603637225813,-383.28296231804984,-419.7030130707603,-310.517383642788
-311.19837980345824,-311.19837980345824,-377.09412813042843,-416.05687116347383,-306.6726139448801
-297.8733955178555,-297.8733955178555,-370.4226485517429,-413.3611007903209,-306.6726139448801
-301.2746381393109,-301.2746381393109,-349.3457651997786,-410.1083251507366,-306.01950468403936
-306.7201515230622,-306.7201515230622,-343.86906837325233,-408.91663927785794,-306.01950468403936
-302.76271122630084,-302.76271122630084,-330.22305244811986,-405.1445501667649,-276.8935203895995
-306.27562504368615,-306.27562504368615,-317.726398164123,-401.7338619567738,-276.8935203895995
-305.66627748463,-305.66627748463,-315.9102669033673,-398.7777054453807,-276.8935203895995
-293.07429715923865,-293.07429715923865,-315.4803563309957,-396.4902181038816,-276.8935203895995
-297.5782522744297,-297.5782522744297,-317.6276159003881,-395.33830640900504,-276.8935203895995
-298.0456322847863,-298.0456322847863,-306.43931293702684,-391.387088037327,-237.28957154188438
-303.0426235623817,-303.0426235623817,-304.9849873005975,-388.9661677822845,-237.28957154188438
-290.357881332486,-290.357881332486,-302.87143543802847,-387.0540376112037,-237.28957154188438
-296.6855224946768,-296.6855224946768,-301.7766255778271,-384.91490664540885,-237.28957154188438
-292.97055925711715,-292.97055925711715,-288.620058114705,-381.5765071953232,-237.28957154188438
-287.1534690037829,-287.1534690037829,-286.01622936230405,-378.6715899879958,-237.28957154188438
-294.5817458077908,-294.5817458077908,-285.5735721196955,-376.48162503566977,-237.28957154188438
-294.77219654747876,-294.77219654747876,-277.41117299325015,-372.95503896620403,-210.7320797707782
-291.8034968780429,-291.8034968780429,-281.9263159798696,-372.6227384947124,-210.7320797707782
-293.91673079855644,-293.91673079855644,-275.9034359203537,-370.9638430439741,-210.7320797707782
-295.0889086035774,-295.0889086035774,-283.25970280146714,-369.761610990155,-210.7320797707782
-294.07682837671075,-294.07682837671075,-284.0219689685458,-366.6151525744327,-210.7320797707782
-291.1566854958222,-291.1566854958222,-278.4393038228476,-363.24811014240754,-210.7320797707782
-289.0843522381907,-289.0843522381907,-282.6828356858196,-362.37889488583687,-210.7320797707782
-290.56900881728393,-290.56900881728393,-290.27952249319424,-359.4008740594287,-210.7320797707782
-292.1192225620374,-292.1192225620374,-293.57390538552124,-356.6611628599001,-210.7320797707782
-286.6220791686318,-286.6220791686318,-293.6809489558157,-353.7822569943218,-210.7320797707782
-286.7895698418832,-286.7895698418832,-299.5324086608136,-350.8724782881447,-210.7320797707782
-288.597004523561,-288.597004523561,-290.92122770613344,-347.98100865628146,-210.7320797707782
-299.7781825519964,-299.7781825519964,-292.4943728067243,-345.27669929711453,-210.7320797707782
-293.8598372735607,-293.8598372735607,-292.92786200170394,-343.2375552813512,-210.7320797707782
-293.00116720217613,-293.00116720217613,-287.98184981852324,-339.54653102688127,-210.7320797707782
-288.32462200022,-288.32462200022,-294.3075988866832,-336.3711166773651,-210.7320797707782
-287.34370518496894,-287.34370518496894,-286.6260789905622,-333.4720512129037,-210.7320797707782
-283.8492061563123,-283.8492061563123,-285.1730065864009,-330.79576434400747,-210.7320797707782
-286.3142951421294,-286.3142951421294,-289.14652941412925,-328.80801847064913,-210.7320797707782
-287.68469324797013,-287.68469324797013,-287.4803974928243,-323.75469128693294,-210.7320797707782
-289.91681489143144,-289.91681489143144,-289.94265422654036,-321.3122985191556,-210.7320797707782
-282.9100827897098,-282.9100827897098,-290.5646141539592,-317.83561715595164,-210.7320797707782
-285.53917059523536,-285.53917059523536,-287.03554107402675,-313.94290544853965,-210.7320797707782
-288.3711838321118,-288.3711838321118,-282.4552690820765,-309.67302182806486,-210.7320797707782
-289.4493684276404,-289.4493684276404,-287.1387886808151,-308.244344579782,-210.7320797707782
-293.17883333838586,-293.17883333838586,-286.66480020177767,-306.54115738021596,-210.7320797707782
